cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
0.6099727380624788,0.06486778846473906,0.5898838799789854,0.0689874209198506,0.097968936,1,0.6340379165357874,0.06768180888706823,0.6133119477151605,0.07226071003811198,False
0.6340379165357874,0.06768180888706823,0.6133119477151605,0.07226071003811198,0.10201423,1,0.6590595681386798,0.07063005469748054,0.6377046717853163,0.0757241284681163,False
0.6590595681386798,0.07063005469748054,0.6377046717853163,0.0757241284681163,0.10624391,1,0.6850771580313562,0.07372037426071017,0.663105842471348,0.07939127281549549,False
0.6850771580313562,0.07372037426071017,0.663105842471348,0.07939127281549549,0.11066821,1,0.712131951731977,0.07696118001829792,0.6895616771481019,0.08327685069812472,False
0.712131951731977,0.07696118001829792,0.6895616771481019,0.08327685069812472,0.11529802,1,0.7402671151175604,0.08036149592128038,0.7171209654527958,0.08739683782121416,False
0.7402671151175604,0.08036149592128038,0.7171209654527958,0.08739683782121416,0.120145276,1,0.7695278229977617,0.0839310055798408,0.745835352324487,0.09176836077803467,False
0.7695278229977617,0.0839310055798408,0.745835352324487,0.09176836077803467,0.1252225,1,0.7999613754973516,0.08768010491746678,0.7757594460350268,0.09641003397478799,False
0.7999613754973516,0.08768010491746678,0.7757594460350268,0.09641003397478799,0.13054334,1,0.8316173223284492,0.09161996084504898,0.8069511039724303,0.10134193008183458,False
0.8316173223284492,0.09161996084504898,0.8069511039724303,0.10134193008183458,0.13612252,1,0.8645475983291419,0.09576257038983303,0.8394717103119387,0.1065856312911918,False
0.8645475983291419,0.09576257038983303,0.8394717103119387,0.1065856312911918,0.14197543,1,0.8988066665920857,0.10012083117229363,0.8733862783774193,0.11216474119966396,False
0.8988066665920857,0.10012083117229363,0.8733862783774193,0.11216474119966396,0.14811924,1,0.9344516735815259,0.10470861520526904,0.9087639463397369,0.118104551658122,False
0.9344516735815259,0.10470861520526904,0.9087639463397369,0.118104551658122,0.15457189,1,0.9715426168054025,0.10954084802146362,0.945678110658738,0.12443263037385048,False
0.9715426168054025,0.10954084802146362,0.945678110658738,0.12443263037385048,0.16135308,1,1.0052933633777865,0.1258423842643981,0.4160117161598493,1.4417646214905373,False
1.0052933633777865,0.1258423842643981,0.4160117161598493,1.4417646214905373,1.1369462,0,1.0101936630316175,0.21117245612676283,-0.04078641895767083,2.522290015544788,True
